"datetime","machineID","volt","rotate","pressure","vibration"
2015-01-27 11:00:00,1,181.331062070683,491.93397376817,107.281959072199,30.7527701791422
2015-01-27 12:00:00,1,207.828473287575,504.029140348254,96.3835519620891,45.203555040681
2015-01-27 13:00:00,1,205.899044171822,372.159499276716,84.7320882182741,39.0488699627105
2015-01-27 14:00:00,1,210.05137316297,462.506700812547,89.3329232282817,37.5492523991518
2015-01-27 15:00:00,1,184.492462433047,391.584086545581,91.1895809166661,45.4775856724584
2015-01-27 16:00:00,1,185.434949428324,564.111911076855,94.4414108897126,37.0461930765868
2015-01-27 17:00:00,1,184.745805636464,414.603990654308,84.8065944762137,40.2447614815317
2015-01-27 18:00:00,1,210.61217144092,384.43092574773,98.6316042111434,39.9100186504707
2015-01-27 19:00:00,1,185.504192621874,443.891878752189,109.231158081331,35.1641039171985
2015-01-27 20:00:00,1,191.464527163378,460.539268826249,106.487604744801,42.9025760910715
2015-01-27 21:00:00,1,195.717820430856,478.365408577876,111.362204455525,26.8773990101564
2015-01-27 22:00:00,1,200.173188352282,391.033192113314,85.8721324675449,42.3204379255266
2015-01-27 23:00:00,1,185.984900916486,458.865825133369,99.5872628758034,36.853291892409
2015-01-28 00:00:00,1,225.189484965024,454.693310453888,84.6208360875817,38.371660432007
2015-01-28 01:00:00,1,176.087580167128,468.889958522505,116.344993364424,42.0915749623085
2015-01-28 02:00:00,1,168.601642394534,483.708315566305,92.923373623195,39.0788656209601
2015-01-28 03:00:00,1,190.634539965847,506.339344036288,75.5147653905317,38.0309723626826
2015-01-28 04:00:00,1,216.511652050072,400.228023082521,87.640666034306,35.1442629643931
2015-01-28 05:00:00,1,190.791254907181,453.410949926967,99.2785462064282,37.327367581558
2015-01-28 06:00:00,1,191.64589059955,379.892504209071,105.277582020016,43.22385387223
2015-01-28 07:00:00,1,202.948039233372,460.895199666332,110.598140936766,39.8996422950015
2015-01-28 08:00:00,1,188.515401928456,477.367058717302,105.090342419512,38.4266417385514
2015-01-28 09:00:00,1,191.555448191293,440.730918985564,95.7867792082536,37.534276778797
2015-01-28 10:00:00,1,208.12727313527,405.461989668716,95.0058550642675,38.4160750227938
2015-01-28 11:00:00,1,191.406190315792,419.18130928496,98.1907170910367,39.1094167664278
2015-01-28 12:00:00,1,178.717052215809,575.928307441013,111.395299490317,31.7567136618436
2015-01-28 13:00:00,1,195.92386329809,425.338685103713,113.096900850106,38.1088727966186
2015-01-28 14:00:00,1,153.627193490189,523.741461327555,101.545755746873,39.2064384859417
2015-01-28 15:00:00,1,148.125613625065,443.353225403367,112.871319052213,37.2121730739542
2015-01-28 16:00:00,1,168.159315725664,527.935358385204,103.008009949916,33.6670742744988
2015-01-28 17:00:00,1,153.486062124974,369.874437062898,107.83683844995,31.8322034268921
2015-01-28 18:00:00,1,178.713846077596,438.92631975869,106.006323391853,38.78055281194
2015-01-28 19:00:00,1,167.795787659603,447.19942131239,89.6215210257588,35.8736499528647
2015-01-28 20:00:00,1,158.504980773915,470.89410874795,122.374164528533,36.2091134850586
2015-01-28 21:00:00,1,194.343463678169,482.394973586624,85.0747331370532,36.3996081769982
2015-01-28 22:00:00,1,168.35089183946,449.173378370467,82.9695096339098,35.4700837364015
2015-01-28 23:00:00,1,191.325572813931,399.473997442692,115.203423818773,35.9948838358077
2015-01-29 00:00:00,1,168.298684265054,393.438350059844,110.429846885346,27.7025152875783
2015-01-29 01:00:00,1,165.060785876283,431.392577142256,96.6147325481592,38.9252819623165
2015-01-29 02:00:00,1,175.601914753957,440.183447136891,87.0952865895293,39.6257294382379
2015-01-29 03:00:00,1,185.448321964097,466.570103394937,86.5245947082697,44.1122801320633
2015-01-29 04:00:00,1,210.58662570799,357.100042234389,102.311803129952,47.9911167786897
2015-01-29 05:00:00,1,154.475811931261,422.784364503023,99.6210163207114,41.2239963030276
2015-01-29 06:00:00,1,167.248552120389,449.664814585675,102.664627569729,39.4233965729413
2015-01-29 07:00:00,1,186.16656961177,461.794141703196,123.886769214829,32.9341597644353
2015-01-29 08:00:00,1,175.124303379482,383.888256459561,98.1111437235406,37.1961677238673
2015-01-29 09:00:00,1,167.18984563822,445.189545703611,104.182485768038,39.3934339500593
2015-01-29 10:00:00,1,150.457113372058,411.55494609542,115.299991955353,38.4494552109381
2015-01-29 11:00:00,1,165.820126070365,437.157591542897,113.607604749485,41.4472368874326
2015-01-29 12:00:00,1,167.228691373126,422.550703907533,109.675606202426,39.9371099059742
2015-01-29 13:00:00,1,168.773337542397,534.565964697572,101.207775430195,36.7674405602493
2015-01-29 14:00:00,1,194.183626905906,402.751451286938,106.316973649066,34.4843803248659
2015-01-29 15:00:00,1,163.07090240743,440.827850123842,90.3764354088407,30.1540252168044
2015-01-29 16:00:00,1,146.35924548772,408.982221731153,100.479193505258,43.3220190027574
2015-01-29 17:00:00,1,177.446496102967,454.358899425981,117.177532651819,41.4410539281898
2015-01-29 18:00:00,1,168.320693242715,421.244372802749,100.238908835878,38.0545947644309
2015-01-29 19:00:00,1,166.93480399682,492.683186414215,123.398990679781,33.4232322463496
2015-01-29 20:00:00,1,179.533522442846,458.266430318795,107.180250003037,44.297958532964
2015-01-29 21:00:00,1,126.399890688927,510.718540680118,85.564196888765,49.5675088023417
2015-01-29 22:00:00,1,161.695126208586,450.689386624616,108.62660324304,40.8293269019661
2015-01-29 23:00:00,1,167.698222576236,465.575784458505,98.8468047591296,42.4374980213465
2015-01-30 00:00:00,1,179.079357736407,481.869355954264,103.192673304629,44.7829063704034
2015-01-30 01:00:00,1,166.084901057235,338.846988504295,97.5537180799701,40.0680577893477
2015-01-30 02:00:00,1,154.922923063831,332.930789674686,103.667132300395,39.8033204260628
2015-01-30 03:00:00,1,175.588491714689,456.845712052057,86.6030287498509,39.3190980767454
2015-01-30 04:00:00,1,170.291692647802,364.259508565592,94.6175946978979,37.9769309211606
2015-01-30 05:00:00,1,171.657932230929,476.084735089524,108.673147487334,41.4693764614531
2015-01-30 06:00:00,1,187.348556553854,470.892541760574,80.8394064943527,36.244637425014
2015-01-30 07:00:00,1,161.866693096824,530.652468670884,91.39614201182,48.5301922782782
2015-01-30 08:00:00,1,151.261980748714,403.830935728229,80.4009353189426,34.297091046088
2015-01-30 09:00:00,1,150.799811048702,477.233387400154,89.6542303681139,48.9076628704141
2015-01-30 10:00:00,1,154.641008183144,445.340051299362,103.070017364071,42.8579266069339
2015-01-30 11:00:00,1,149.185241300179,487.377582108335,94.7631095701528,44.2792095043094
2015-01-30 12:00:00,1,169.261683283908,482.79937828193,122.039372991993,36.3300985186816
2015-01-30 13:00:00,1,197.164410957247,518.009346995535,104.211225581881,41.6341900979035
2015-01-30 14:00:00,1,168.507349014376,423.236927543116,102.14992211646,38.3882150396694
2015-01-30 15:00:00,1,181.658556864461,487.185214432976,101.13719412553,41.8977776099439
2015-01-30 16:00:00,1,153.4610551223,422.720688199298,75.6640174184424,30.4348969312308
2015-01-30 17:00:00,1,166.675328259473,547.647302559567,108.324990396897,44.4844097821744
2015-01-30 18:00:00,1,178.491424438939,503.126584834469,87.3192034076052,38.3095176146116
2015-01-30 19:00:00,1,164.675609821174,489.72834463174,111.56700251062,36.3606972468523
2015-01-30 20:00:00,1,181.778939022021,501.053167478047,102.931030785629,44.4055762156462
2015-01-30 21:00:00,1,180.410710678991,386.917175597915,106.133887241468,35.7381597532193
2015-01-30 22:00:00,1,160.509051566226,520.822747505349,83.2045461058377,39.2652570831486
2015-01-30 23:00:00,1,158.42062037058,473.782948388869,76.4881190476431,34.9940206850043
2015-01-31 00:00:00,1,205.367260814017,377.513738797457,104.433511228351,44.7493290807508
2015-01-31 01:00:00,1,167.111759954603,470.266601284119,94.3096699122671,43.4909862334207
2015-01-31 02:00:00,1,170.099290013213,487.098625014732,86.4779432779582,40.3717907835301
2015-01-31 03:00:00,1,169.18180963059,426.012442075807,103.358261787182,44.5903892378741
2015-01-31 04:00:00,1,161.476896791894,435.458548569435,103.672253907486,31.2835846718512
2015-01-31 05:00:00,1,156.09536084455,484.795606993356,98.9738539952417,38.7014944069659
2015-01-31 06:00:00,1,152.963972279289,445.315763519507,110.654885599113,43.0608485485211
2015-01-31 07:00:00,1,183.709435085817,371.525211910988,68.8232904875699,37.4691302026642
2015-01-31 08:00:00,1,155.209057500157,424.34291292694,107.943376095652,43.9462831684465
2015-01-31 09:00:00,1,180.012281202344,425.590998339503,86.4421312786419,43.7978610897293
2015-01-31 10:00:00,1,191.098932345599,530.204505637881,93.1757148369078,41.8557531506447
2015-01-31 11:00:00,1,187.366684401768,438.536371403412,95.754202341239,40.7105533506153
2015-01-31 12:00:00,1,167.918702036397,371.870926488042,112.450454142069,42.2840124662381
2015-01-31 13:00:00,1,161.910172235598,481.837341808136,79.5594935667708,40.1665507182949
2015-01-31 14:00:00,1,153.816597514077,430.167571092198,83.456767881134,37.5434985666239
2015-01-31 15:00:00,1,169.721567900733,496.371878022144,117.823179819857,37.1680334630269
2015-01-31 16:00:00,1,166.510764714819,497.215677899811,107.41370312094,34.774199098958
2015-01-31 17:00:00,1,172.344403137712,433.600248749585,101.13553652823,39.915758225855
2015-01-31 18:00:00,1,160.93985367869,396.872586519969,104.884519346396,32.4701651017206
2015-01-31 19:00:00,1,179.435526801825,425.74887869205,101.038916677875,40.222382526999
2015-01-31 20:00:00,1,180.71254356278,516.240813706844,81.4681443933515,41.5659132110216
2015-01-31 21:00:00,1,186.138291519331,493.527991727054,96.0632274271613,36.8443212460882
2015-01-31 22:00:00,1,203.74633276069,346.875532747181,94.3394031557766,40.9980811932902
2015-01-31 23:00:00,1,172.968358983189,434.860483007265,94.0812213661237,49.6890486765112
2015-02-01 00:00:00,1,161.366805222819,354.403540144984,87.5292604397294,40.6794712225485
2015-02-01 01:00:00,1,168.840187024931,501.326976476627,95.8969645486489,39.7243206218127
2015-02-01 02:00:00,1,145.581201663485,425.328660352546,101.703524564864,44.8241302311566
2015-02-01 03:00:00,1,171.948847309536,430.039942287246,112.137024465982,36.5859518549548
2015-02-01 04:00:00,1,163.614903001099,441.758062009512,106.058170076626,40.2521444694266
2015-02-01 05:00:00,1,176.090176227817,444.85724076621,100.994117414931,44.8625395205637
2015-02-01 06:00:00,1,165.967847215429,504.900773183922,96.208954239332,36.8415597543239
2015-02-01 07:00:00,1,149.285231955534,401.245882008762,96.7902030247205,46.3073124638118
2015-02-01 08:00:00,1,170.548749820168,447.957263194905,104.90163312386,39.814382195404
2015-02-01 09:00:00,1,149.701332032354,506.675088955643,92.7759984690413,42.0941967620578
2015-02-01 10:00:00,1,183.455092909134,395.685472676597,106.731390600475,36.0229714100749
2015-02-01 11:00:00,1,142.559604316041,412.767424342806,90.8221782263961,32.9189028595397
2015-02-01 12:00:00,1,167.87184583742,467.577067108399,101.977185310094,37.4234534627158
2015-02-01 13:00:00,1,176.869726667642,378.962955121961,117.299178810137,38.8225895289232
2015-02-01 14:00:00,1,147.20573730365,365.202607896732,96.7223584142688,36.6980450777587
2015-02-01 15:00:00,1,190.985829719904,539.778931312562,107.573738195426,40.6954938254388
2015-02-01 16:00:00,1,156.719912136455,439.163878644416,100.098276624953,45.6773920416344
2015-02-01 17:00:00,1,162.40504563168,434.265438315945,103.71676137258,36.6629849059943
2015-02-01 18:00:00,1,172.449981589495,447.307857236107,101.471257996309,40.07756955505
2015-02-01 19:00:00,1,164.942842156124,481.586564136579,96.1794866666305,35.450269287191
2015-02-01 20:00:00,1,154.460727019853,540.645787095465,90.6176672787628,42.3723215886195
2015-02-01 21:00:00,1,176.140068923251,415.148063496809,102.414324139586,34.8293424494149
2015-02-01 22:00:00,1,162.136648126747,437.725339913216,107.746594435557,41.8433903540127
2015-02-01 23:00:00,1,177.597505602863,434.993386221745,102.336918967486,43.2847825919137
2015-02-02 00:00:00,1,162.429157058379,424.073403605021,88.3015922460889,30.3569579819528
2015-02-02 01:00:00,1,155.641245065697,473.422233388318,114.821820512408,40.58497549546
2015-02-02 02:00:00,1,168.580484623201,512.571732505407,99.0711463632209,42.1442107429089
2015-02-02 03:00:00,1,179.741589764159,426.727539259922,97.3793594667029,37.5868084879126
2015-02-02 04:00:00,1,173.634826989906,465.451570308437,104.543095656092,43.8878903394006
2015-02-02 05:00:00,1,169.115988646074,390.510461239419,112.134015320337,45.1055306512179
2015-02-02 06:00:00,1,140.783088926357,468.891197822396,109.091556760308,49.2944331328157
2015-02-02 07:00:00,1,191.771654478372,374.130360088468,104.534150609292,35.3396876077591
2015-02-02 08:00:00,1,169.400904835434,324.232930232391,87.0529281662619,38.1037002502112
2015-02-02 09:00:00,1,157.040034633951,404.952129312184,101.657980707298,39.1531283538809
2015-02-02 10:00:00,1,166.974646404312,384.271044032168,103.283403637711,37.9962091416225
2015-02-02 11:00:00,1,173.918833440911,471.67006133774,87.3538563514277,43.1296969471459
2015-02-02 12:00:00,1,147.224729250412,436.556750065319,84.7862397680281,31.8940639873817
2015-02-02 13:00:00,1,180.759629484137,505.096611575062,90.5478281279447,41.9982166511654
2015-02-02 14:00:00,1,173.702490921446,429.97250461504,107.354584555209,38.7948966480459
2015-02-02 15:00:00,1,188.041505694576,459.734079985391,99.1363789090824,38.3394680266241
2015-02-02 16:00:00,1,184.79058905671,340.458184257092,111.879625557336,41.9702679984971
2015-02-02 17:00:00,1,161.930891014066,429.234081898699,105.578402175973,36.7583959091683
2015-02-02 18:00:00,1,162.645758872791,451.613077525882,114.351863945769,38.7278228814169
2015-02-02 19:00:00,1,155.067257411563,445.617987653432,117.957869172008,34.5203353105938
2015-02-02 20:00:00,1,164.574456076181,381.948556611008,90.0482654484688,34.4898536922069
2015-02-02 21:00:00,1,184.165322169454,401.034996094854,79.8736369175537,50.8922099540815
2015-02-02 22:00:00,1,196.883105174232,357.70018680672,115.441583267009,36.8352971178514
2015-02-02 23:00:00,1,183.926140937964,447.650371122542,96.7948254080954,36.035864445793
2015-02-03 00:00:00,1,142.55093495554,548.320367530378,83.9853385613231,46.4012368449417
2015-02-03 01:00:00,1,182.328171592447,497.115419731431,104.753031919583,41.1377708033999
2015-02-03 02:00:00,1,185.544031430051,417.545336104948,98.2369177316635,36.6965053072174
2015-02-03 03:00:00,1,179.261302161947,532.44841104215,119.314024959667,36.7531375285144
2015-02-03 04:00:00,1,157.176044553218,493.822148417665,111.740783770441,42.7228076486813
2015-02-03 05:00:00,1,185.967657777271,433.559851906638,124.355263550935,37.1834120588589
2015-02-03 06:00:00,1,180.942221871555,476.306787154773,108.397398470006,43.699723801731
2015-02-03 07:00:00,1,179.939848765371,296.097456538899,98.5668447572831,32.0676690892613
2015-02-03 08:00:00,1,164.278891959436,476.59000650988,86.2383871391457,45.3490048353266
2015-02-03 09:00:00,1,182.688376666904,417.844989010543,108.835070558903,46.495124620283
2015-02-03 10:00:00,1,171.673878266687,389.668255354094,99.8563042327966,44.6726523740637
2015-02-03 11:00:00,1,168.983446075159,426.934555917489,104.412235365965,41.0972868276901
2015-02-03 12:00:00,1,192.306471447774,422.655299590286,89.9683164156731,48.0379832004657
2015-02-03 13:00:00,1,181.358350649693,441.069100365052,109.93787787218,37.1398924538327
2015-02-03 14:00:00,1,126.889362599019,364.426816018461,81.3643211078607,38.4354716553661
2015-02-03 15:00:00,1,163.601863263838,415.098871577707,109.856872338633,38.4145669358894
2015-02-03 16:00:00,1,147.68890556552,478.408648029355,102.890911447952,39.7223074429171
2015-02-03 17:00:00,1,178.831874685664,466.070710557717,109.52256002273,48.4280821015491
2015-02-03 18:00:00,1,163.361007338363,420.01099833352,102.609809578731,38.5239905672753
2015-02-03 19:00:00,1,183.519572034803,468.459196071554,85.227820280925,37.1336740948634
2015-02-03 20:00:00,1,177.017425105515,445.302264042739,112.483862576895,35.1323878796875
2015-02-03 21:00:00,1,170.330604780005,511.672265929384,91.425371665407,39.8750365025846
2015-02-03 22:00:00,1,168.723382523066,445.546855105594,83.3191038155262,41.3305769989736
2015-02-03 23:00:00,1,164.580992860198,523.245338383141,95.8371327748275,32.3974175033299
2015-02-04 00:00:00,1,172.992597523059,352.43570116167,105.425433629136,32.0167635249734
2015-02-04 01:00:00,1,153.376186179495,459.61702735411,96.5928484616993,39.4410403375965
2015-02-04 02:00:00,1,180.091911057295,421.72594281984,98.1788372350456,42.0444494766871
2015-02-04 03:00:00,1,164.088295499395,435.429948525611,122.63938125214,39.2027763980498
2015-02-04 04:00:00,1,158.840486216225,483.898460039508,95.9043112610455,36.2642224325757
2015-02-04 05:00:00,1,165.108297848249,468.920147553188,85.7794166490333,45.9741458724386
2015-02-04 06:00:00,1,198.120032402217,438.21005306643,89.0402653251247,41.8872150412238
2015-02-04 07:00:00,1,143.630012819799,426.658731136479,89.1523107468543,38.9406903998161
2015-02-04 08:00:00,1,164.767086350527,449.335252304803,116.759476011128,38.8079319629988
2015-02-04 09:00:00,1,171.598838436776,467.996851769651,79.9225608320541,41.1978330426962
2015-02-04 10:00:00,1,161.935118281923,458.539630160143,93.2927807468698,43.4907227840124
2015-02-04 11:00:00,1,163.830963021322,471.415975962447,106.464214591814,38.2699582636073
2015-02-04 12:00:00,1,175.735225069642,364.43984579169,128.026929548269,28.5358895821848
2015-02-04 13:00:00,1,173.33771132814,461.820813888669,93.2242949038409,39.0207068601732
2015-02-04 14:00:00,1,159.893682375204,412.609608423426,94.5856365835755,43.9995342935981
2015-02-04 15:00:00,1,178.511493708058,491.298761893412,107.084809043915,37.759287989691
2015-02-04 16:00:00,1,172.6922548214,414.379635443615,108.600599122398,40.8099848402889
2015-02-04 17:00:00,1,180.29512624232,407.666013058794,94.0633974269356,36.556978673701
2015-02-04 18:00:00,1,150.091045077749,495.92401981319,92.1492096805675,50.0602175914021
2015-02-04 19:00:00,1,158.481253426665,470.312756547432,99.2989750587824,40.377473551412
2015-02-04 20:00:00,1,167.109462369908,360.293992785482,99.9145009106604,40.1436706918621
2015-02-04 21:00:00,1,184.385767971233,469.07835337607,104.073923502573,41.9698504718314
2015-02-04 22:00:00,1,162.064529570308,402.513435859123,106.053491644684,47.2880703854632
2015-02-04 23:00:00,1,154.506695135737,435.000827887727,89.8264792892145,49.0761497844636
2015-02-05 00:00:00,1,181.576182356711,513.909376594316,99.5918144771312,38.8434639743171
2015-02-05 01:00:00,1,176.980349962978,490.117160138235,97.9036033769228,40.3363706318489
2015-02-05 02:00:00,1,151.61493399629,353.591667326291,92.3890817053068,40.4570039359795
2015-02-05 03:00:00,1,200.700158603305,390.675797414157,79.8986366156345,38.3122975085876
2015-02-05 04:00:00,1,192.480116733459,471.144367141775,84.0472051759619,39.9335747964196
2015-02-05 05:00:00,1,149.165763729847,476.434022939334,115.49653943231,34.4002988324873
2015-02-05 06:00:00,1,202.300646955842,460.052236383746,114.811061548181,38.9393193535573
2015-02-05 07:00:00,1,144.06324889176,470.098352090136,109.95750499895,37.6349870953271
2015-02-05 08:00:00,1,171.530637276417,442.285337316709,110.041050169286,43.4766406590527
2015-02-05 09:00:00,1,152.880813087544,439.470745610464,88.0175705237541,33.1813155547859
2015-02-05 10:00:00,1,164.344863676943,420.256538343845,96.8510026227075,37.268441156952
2015-02-05 11:00:00,1,164.768268518569,430.988052548156,104.75188983428,49.6803573798132
2015-02-05 12:00:00,1,174.843276218428,400.595282872349,99.417673567351,45.0171279125958
2015-02-05 13:00:00,1,153.134905730898,417.17138118715,99.0246626771454,41.9943120464717
2015-02-05 14:00:00,1,128.64425416519,450.387893922206,107.33835126056,37.6506463196253
2015-02-05 15:00:00,1,168.562833513204,424.459513192335,102.114915781094,41.4835069557587
2015-02-05 16:00:00,1,158.79950292565,441.730202377431,96.6321349880382,35.7677764842135
2015-02-05 17:00:00,1,173.161721270081,401.314577870493,102.943588426257,46.2662803210106
2015-02-05 18:00:00,1,157.272352872368,463.671476983506,96.7024393277293,43.0556948788878
2015-02-05 19:00:00,1,181.883971485565,496.708290432535,91.6328901481961,33.5420464183114
2015-02-05 20:00:00,1,170.437811488635,382.229559755008,98.786313210525,45.6532835587599
2015-02-05 21:00:00,1,179.050820187257,473.453267207876,113.619826470381,46.4361903425336
2015-02-05 22:00:00,1,155.075898427798,393.109298034515,101.058550350561,33.6849134448372
2015-02-05 23:00:00,1,166.830013127844,436.744595500369,86.7151038988884,36.8349135380887
2015-02-06 00:00:00,1,175.160316312443,374.596459057699,95.8399295704951,37.1877931968467
2015-02-06 01:00:00,1,168.659322065247,427.098561826039,112.250475363044,39.7423044328654
2015-02-06 02:00:00,1,194.810561997747,353.37258829746,101.781454321297,40.8910125307165
2015-02-06 03:00:00,1,140.556369301865,500.879995534592,108.630835203426,33.7685190041965
2015-02-06 04:00:00,1,181.341882672492,496.791607012798,77.3894443235595,38.1306969174166
2015-02-06 05:00:00,1,170.216279869146,491.432195978381,108.174496806775,39.4983584733481
2015-02-06 06:00:00,1,184.185707060912,400.33162113239,112.377179137095,37.9329881329172
2015-02-06 07:00:00,1,168.517872614206,357.308224593291,93.7095823612791,57.2357648058237
2015-02-06 08:00:00,1,128.903686349193,465.440433438516,100.508347914477,43.9760148482885
2015-02-06 09:00:00,1,176.304587741347,435.17098930287,107.172185789444,36.9261413894454
2015-02-06 10:00:00,1,166.724311066085,400.773290277596,87.6249555255213,37.9477295491803
2015-02-06 11:00:00,1,155.159670056026,438.281980097613,111.313743364711,32.3782340473334
2015-02-06 12:00:00,1,160.152966557232,399.0703079091,100.389769832586,44.1201587177172
2015-02-06 13:00:00,1,170.83495322302,490.53120259112,94.0931072976879,39.1291214271123
2015-02-06 14:00:00,1,206.780951671625,352.84067518197,91.7260683783582,31.4414496054319
2015-02-06 15:00:00,1,172.822603606066,462.312764237649,106.39689310917,33.0470488303705
2015-02-06 16:00:00,1,155.304554474334,457.74486973718,104.063161248402,44.9069293557601
2015-02-06 17:00:00,1,198.554157012568,392.836064645779,116.651478298817,35.148232897532
2015-02-06 18:00:00,1,163.422203267066,405.171647555991,119.294403836988,38.6702964060342
2015-02-06 19:00:00,1,157.554108566218,448.019030665219,103.53823004056,37.6298681637541
2015-02-06 20:00:00,1,151.29153021857,472.885023104302,80.4304900943466,40.9021911544101
2015-02-06 21:00:00,1,159.892862553683,465.911757351247,97.1975536366234,41.1154691295869
2015-02-06 22:00:00,1,199.027508959504,387.359921237392,85.7333044145956,37.9760191076101
2015-02-06 23:00:00,1,183.598421522961,507.920963769132,92.1483429508618,32.8375982019333
2015-02-07 00:00:00,1,181.047901571406,433.987338060449,99.7497471855784,39.5858262782649
2015-02-07 01:00:00,1,172.199379560677,433.293144938805,105.438245508102,31.4169838721635
2015-02-07 02:00:00,1,174.246811951085,471.488564779231,93.7822762880833,38.9116440116369
2015-02-07 03:00:00,1,178.839150811552,453.605489210775,96.6492999893912,39.3860242190337
2015-02-07 04:00:00,1,173.237742148656,476.799379930709,98.8135891973665,43.3518951342145
2015-02-07 05:00:00,1,172.325798523115,472.289414444694,91.786027844842,33.3668496988218
2015-02-07 06:00:00,1,184.307399544558,430.990938193243,114.986085660698,38.6402250884494
2015-02-07 07:00:00,1,167.512209462811,454.066619069451,105.966638554926,36.548601880158
2015-02-07 08:00:00,1,173.825056183564,446.109865485668,109.775252985227,43.4818592285028
2015-02-07 09:00:00,1,156.53791460968,510.330762059934,93.8849197271479,32.4526884315435
2015-02-07 10:00:00,1,193.759551570542,425.314224997884,85.0597104477521,39.1322473125338
2015-02-07 11:00:00,1,190.89137942249,474.185314614397,106.479409285027,44.4130672590222
2015-02-07 12:00:00,1,142.816126524066,462.370212928906,109.403770729532,44.2782698627307
2015-02-07 13:00:00,1,166.755204821158,415.095880271396,89.9643914920084,40.6078546730349
2015-02-07 14:00:00,1,178.247840850663,449.77797303962,81.6622545042882,43.7931364741625
2015-02-07 15:00:00,1,177.241043562764,484.826918431186,102.75903258673,45.0383821039988
2015-02-07 16:00:00,1,181.412730934251,391.118586631547,115.15441533469,36.3679589460774
2015-02-07 17:00:00,1,163.31512974599,470.280073952039,108.679749238649,47.2028925603773
2015-02-07 18:00:00,1,151.919998705647,530.813577555042,101.788175260076,49.6040134898504
2015-02-07 19:00:00,1,174.522001096471,535.523532319384,113.256009499254,41.5159054753218
2015-02-07 20:00:00,1,146.912821646066,456.080746005808,107.786964633461,42.0996936545816
2015-02-07 21:00:00,1,179.530560852404,503.469990485512,108.283817221771,37.8477274946112
2015-02-07 22:00:00,1,180.544276621327,371.600611295334,107.55330679883,41.4678800376109
2015-02-07 23:00:00,1,141.41175703074,530.857266087542,87.6140012779218,44.9858461978707
2015-02-08 00:00:00,1,184.083821743344,450.2275288129,87.6973797069792,30.8312627133489
2015-02-08 01:00:00,1,166.632618417563,486.466837788584,108.067733800301,50.3800539242367
2015-02-08 02:00:00,1,159.892748369181,488.968697483274,102.131884360457,43.661296546187
2015-02-08 03:00:00,1,176.686811672085,508.202759433056,90.9511892146129,43.039695633682
2015-02-08 04:00:00,1,189.209256603479,489.650433185391,105.406282240959,41.8229676803595
2015-02-08 05:00:00,1,193.476952013768,321.534160131992,95.1188089930587,39.0747709872891
2015-02-08 06:00:00,1,151.991809457158,489.971433231995,91.645093837529,43.9820714981838
2015-02-08 07:00:00,1,163.43457550439,472.272836552649,94.3160180122348,48.480696556788
2015-02-08 08:00:00,1,172.195722227367,450.546223605271,104.781534129456,41.5403688340559
2015-02-08 09:00:00,1,170.990286133308,415.250945006269,94.0075597760703,43.8887796832372
2015-02-08 10:00:00,1,163.324459770552,449.927688676034,95.6326140356293,44.3332541694711
2015-02-08 11:00:00,1,134.868314203377,411.819888675909,112.059588899,46.1775320206043
2015-02-08 12:00:00,1,165.824264487382,439.806091074295,105.45927935032,45.9781263440143
2015-02-08 13:00:00,1,152.272945514827,459.941102771631,111.493493653732,44.4292645656797
2015-02-08 14:00:00,1,170.49687908846,429.651377810901,121.734718275717,42.1106736695747
2015-02-08 15:00:00,1,157.434244822392,417.852323938826,103.224163538901,40.9838359426281
2015-02-08 16:00:00,1,168.235833796306,474.176553710296,93.5518494664611,36.9891737937603
2015-02-08 17:00:00,1,158.877161433062,459.273717042266,96.9573842460874,36.2049680757883
2015-02-08 18:00:00,1,163.874795462253,419.786230352421,86.7221141207301,42.1870420306015
2015-02-08 19:00:00,1,164.333438585619,466.942979602922,107.206002091682,40.9979562643313
2015-02-08 20:00:00,1,189.925500679958,437.727298716291,102.209350516438,38.326171932576
2015-02-08 21:00:00,1,180.74654460263,395.985976763732,95.8619999555256,35.1028605294038
2015-02-08 22:00:00,1,166.515662176236,454.355025273057,97.1056982542411,36.9892531851559
2015-02-08 23:00:00,1,151.60659649636,396.745714762236,116.161450706399,45.0134859919762
2015-02-09 00:00:00,1,185.713071363974,456.084135325484,104.762696213918,37.8818024499846
2015-02-09 01:00:00,1,148.453892197643,498.718658729764,116.389983417401,35.2191565069067
2015-02-09 02:00:00,1,152.262966074201,461.765721794962,74.7115902562457,23.0250582653825
2015-02-09 03:00:00,1,158.356927462803,462.140328586666,106.37551358628,39.0144869704288
2015-02-09 04:00:00,1,155.415297357864,403.677646194542,104.936850616279,38.2732038638039
2015-02-09 05:00:00,1,156.445136582134,498.431083599711,105.604863659077,42.1549938369393
2015-02-09 06:00:00,1,189.308059190666,499.687334383763,88.9256922179129,36.6673253962597
2015-02-09 07:00:00,1,168.40718598519,526.367002147669,97.3591070423075,48.1803445383928
2015-02-09 08:00:00,1,159.261935695144,467.594462017959,99.6929502784759,34.9554417216646
2015-02-09 09:00:00,1,180.075832947165,471.460572705253,103.856465828194,35.4088815490584
2015-02-09 10:00:00,1,172.964504388753,378.632082192522,106.02797210919,45.9205597763189
2015-02-09 11:00:00,1,151.698549119995,400.982515460202,92.6440865230388,43.825519149203
2015-02-09 12:00:00,1,161.585523193236,389.993483926694,101.561089321993,35.6736205714733
2015-02-09 13:00:00,1,178.005989516176,410.372880730403,112.907755427388,32.2857112826279
